date,chemical,monitor,reading,wind_direction,wind_speed,cum_sum,anomaly_count,dup_chem,dup_all,square_root,cube
4/11/2016 1:00,AGOC-3A,9,0.285681,247.9666667,0.6,138.8219595,,,,0.534491347,0.023315465
4/11/2016 2:00,AGOC-3A,9,0.15826,203.4333333,0.6,138.9802195,,,,0.397819054,0.003963816
4/11/2016 3:00,AGOC-3A,9,4.29955,158.9,0.6,143.2797695,,,,2.073535628,79.48204111
4/11/2016 4:00,AGOC-3A,9,0.592956,154.3333333,0.766666667,143.8727255,,,,0.770036363,0.208481443
4/11/2016 5:00,AGOC-3A,9,0.347818,149.7666667,0.933333333,144.2205435,,,,0.589760969,0.042078104
4/11/2016 6:00,AGOC-3A,9,0.0841968,145.2,1.1,144.3047403,,,,0.290166849,0.00059688
4/11/2016 7:00,AGOC-3A,9,0.188726,148.7666667,1.5,144.4934663,,,,0.434426058,0.006721949
4/11/2016 8:00,AGOC-3A,9,0.287294,152.3333333,1.9,144.7807603,,,,0.535998134,0.023712627
4/11/2016 9:00,AGOC-3A,9,0.0618945,155.9,2.3,144.8426548,,,,0.248786053,0.000237113
4/11/2016 10:00,AGOC-3A,9,0.0200104,157.4333333,2.5,144.8626652,,,,0.141458121,8.01E-06
4/11/2016 11:00,AGOC-3A,9,0.285715,158.9666667,2.7,145.1483802,,,,0.534523152,0.02332379
4/11/2016 12:00,AGOC-3A,9,0.249987,160.5,2.9,145.3983672,,,,0.499987,0.015622563
4/11/2016 13:00,AGOC-3A,9,0.0186425,161.7,3.033333333,145.4170097,,,,0.136537541,6.48E-06
4/11/2016 14:00,AGOC-3A,9,0.348986,162.9,3.166666667,145.7659957,,,,0.59075037,0.042503434
4/11/2016 15:00,AGOC-3A,9,0.226693,164.1,3.3,145.9926887,,,,0.476122883,0.011649689
4/11/2016 16:00,AGOC-3A,9,0.288322,167.5333333,3.4,146.2810107,,,,0.536956237,0.023968086
4/11/2016 17:00,AGOC-3A,9,0.425617,170.9666667,3.5,146.7066277,,,,0.652393286,0.077100447
4/11/2016 18:00,AGOC-3A,9,0.329166,174.4,3.6,147.0357937,,,,0.573729902,0.03566522
4/11/2016 19:00,AGOC-3A,9,0.149176,173.9,3.266666667,147.1849697,,,,0.38623309,0.003319685
4/11/2016 20:00,AGOC-3A,9,0.257092,173.4,2.933333333,147.4420617,,,,0.507042405,0.016992829
4/11/2016 21:00,AGOC-3A,9,0.427769,172.9,2.6,147.8698307,,,,0.654040519,0.078275874
4/11/2016 22:00,AGOC-3A,9,0.189155,172.4333333,2.6,148.0589857,,,,0.434919533,0.006767893
4/11/2016 23:00,AGOC-3A,9,0.0231477,171.9666667,2.6,148.0821334,,,,0.152143682,1.24E-05
4/12/2016 0:00,AGOC-3A,9,0.057487,171.5,2.6,148.1396204,,,,0.239764468,0.00018998
4/12/2016 1:00,AGOC-3A,9,0.175066,176.7,2.7,148.3146864,,,,0.418408891,0.005365441
4/12/2016 2:00,AGOC-3A,9,0.164821,181.9,2.8,148.4795074,,,,0.405981527,0.004477521
4/12/2016 3:00,AGOC-3A,9,0.184125,187.1,2.9,148.6636324,,,,0.429097891,0.006242209
4/12/2016 4:00,AGOC-3A,9,0.432876,183,2.666666667,149.0965084,,,,0.657933127,0.081113011
4/12/2016 5:00,AGOC-3A,9,0.343648,178.9,2.433333333,149.4401564,,,,0.586214978,0.040582749
4/12/2016 6:00,AGOC-3A,9,0.0142812,174.8,2.2,149.4544376,,,,0.119503975,2.91E-06
4/12/2016 7:00,AGOC-3A,9,0.146696,173.2333333,2.266666667,149.6011336,,,,0.383009138,0.003156856
4/12/2016 8:00,AGOC-3A,9,0.449128,171.6666667,2.333333333,150.0502616,,,,0.670170128,0.090596286
4/12/2016 9:00,AGOC-3A,9,0.53078,170.1,2.4,150.5810416,,,,0.728546498,0.149535274
4/12/2016 10:00,AGOC-3A,9,0.228979,179.2666667,1.966666667,150.8100206,,,,0.478517502,0.012005686
4/12/2016 11:00,AGOC-3A,9,0.213221,188.4333333,1.533333333,151.0232416,,,,0.461758595,0.009693708
4/12/2016 12:00,AGOC-3A,9,0.156021,197.6,1.1,151.1792626,,,,0.394994937,0.003797949
4/12/2016 13:00,AGOC-3A,9,0.771432,224.2333333,1.266666667,151.9506946,,,,0.878312017,0.459084838
4/12/2016 14:00,AGOC-3A,9,0.367093,250.8666667,1.433333333,152.3177876,,,,0.605882002,0.049468451
4/12/2016 15:00,AGOC-3A,9,0.34349,277.5,1.6,152.6612776,,,,0.586080199,0.040526798
4/12/2016 16:00,AGOC-3A,9,0.00705238,281.2333333,1.933333333,152.66833,,,,0.08397845,3.51E-07
4/12/2016 17:00,AGOC-3A,9,0.0128659,284.9666667,2.266666667,152.6811959,,,,0.113427951,2.13E-06
4/12/2016 18:00,AGOC-3A,9,0.268018,288.7,2.6,152.9492139,,,,0.517704549,0.019252711
4/12/2016 19:00,AGOC-3A,9,0.439545,287.9333333,2.8,153.3887589,,,,0.6629819,0.084920009
4/12/2016 20:00,AGOC-3A,9,0.145104,287.1666667,3,153.5338629,,,,0.38092519,0.00305519
4/12/2016 21:00,AGOC-3A,9,0.171593,286.4,3.2,153.7054559,,,,0.414237854,0.005052411
4/12/2016 22:00,AGOC-3A,9,0.165536,285,2.733333333,153.8709919,,,,0.406861156,0.004536045
4/12/2016 23:00,AGOC-3A,9,0.168297,283.6,2.266666667,154.0392889,,,,0.410240174,0.004766824
4/13/2016 0:00,AGOC-3A,9,0.0336615,282.2,1.8,154.0729504,,,,0.183470706,3.81E-05
4/13/2016 1:00,AGOC-3A,9,0.178101,285.7666667,1.8,154.2510514,,,,0.422020142,0.005649358
4/13/2016 2:00,AGOC-3A,9,0.108088,289.3333333,1.8,154.3591394,,,,0.328767395,0.001262794
4/13/2016 3:00,AGOC-3A,9,0.204889,292.9,1.8,154.5640284,,,,0.452646661,0.008601138
4/13/2016 4:00,AGOC-3A,9,0.0118445,292.3666667,1.833333333,154.5758729,,,,0.10883244,1.66E-06
4/13/2016 5:00,AGOC-3A,9,0.0703482,291.8333333,1.866666667,154.6462211,,,,0.265232351,0.000348144
4/13/2016 6:00,AGOC-3A,9,0.106999,291.3,1.9,154.7532201,,,,0.327107016,0.001225009
4/13/2016 7:00,AGOC-3A,9,0.413731,296.0666667,1.933333333,155.1669511,,,,0.643219247,0.070819717
4/13/2016 8:00,AGOC-3A,9,0.04231,300.8333333,1.966666667,155.2092611,,,,0.205693947,7.57E-05
4/13/2016 9:00,AGOC-3A,9,0.587316,305.6,2,155.7965771,,,,0.766365448,0.20258883
4/13/2016 10:00,AGOC-3A,9,0.174634,312.7333333,2.2,155.9712111,,,,0.417892331,0.005325819
4/13/2016 11:00,AGOC-3A,9,0.19025,319.8666667,2.4,156.1614611,,,,0.43617657,0.006886111
4/13/2016 12:00,AGOC-3A,9,0.319391,327,2.6,156.4808521,,,,0.565146884,0.032581271
4/13/2016 13:00,AGOC-3A,9,0.250935,326.5666667,2.633333333,156.7317871,,,,0.500934127,0.015800969
4/13/2016 14:00,AGOC-3A,9,0.422522,326.1333333,2.666666667,157.1543091,,,,0.650016923,0.075430673
4/13/2016 15:00,AGOC-3A,9,0.187929,325.7,2.7,157.3422381,,,,0.433507785,0.006637147
4/13/2016 16:00,AGOC-3A,9,0.741542,327.1333333,2.466666667,158.0837801,,,,0.86112833,0.40776248
4/13/2016 17:00,AGOC-3A,9,0.167584,328.5666667,2.233333333,158.2513641,,,,0.409370248,0.004706496
4/13/2016 18:00,AGOC-3A,9,0.679624,330,2,158.9309881,,,,0.82439311,0.313910701
4/13/2016 19:00,AGOC-3A,9,0.311434,332.2,2,159.2424221,,,,0.55806272,0.030206338
4/13/2016 20:00,AGOC-3A,9,0.0876277,334.4,2,159.3300498,,,,0.296019763,0.000672859
4/13/2016 21:00,AGOC-3A,9,0.130961,336.6,2,159.4610108,,,,0.361885341,0.002246084
4/13/2016 22:00,AGOC-3A,9,0.264608,335.9,1.666666667,159.7256188,,,,0.514400622,0.018527163
4/13/2016 23:00,AGOC-3A,9,0.149523,335.2,1.333333333,159.8751418,,,,0.38668204,0.003342905
4/14/2016 0:00,AGOC-3A,9,0.0217572,334.5,1,159.896899,,,,0.14750322,1.03E-05
4/14/2016 1:00,AGOC-3A,9,0.0582466,226.2666667,0.866666667,159.9551456,,,,0.241343324,0.000197611
4/14/2016 2:00,AGOC-3A,9,0.075038,118.0333333,0.733333333,160.0301836,,,,0.273930648,0.000422517
4/14/2016 3:00,AGOC-3A,9,0.201446,9.8,0.6,160.2316296,,,,0.448827361,0.008174778
4/14/2016 4:00,AGOC-3A,9,0.301839,9.8,0.666666667,160.5334686,,,,0.549398762,0.02749958
4/14/2016 5:00,AGOC-3A,9,0.142949,9.8,0.733333333,160.6764176,,,,0.378085969,0.002921079
4/14/2016 6:00,AGOC-3A,9,0.102491,9.8,0.8,160.7789086,,,,0.320142156,0.001076607
4/14/2016 7:00,AGOC-3A,9,0.146516,125.5666667,0.666666667,160.9254246,,,,0.382774085,0.00314525
4/14/2016 8:00,AGOC-3A,9,0.283506,241.3333333,0.533333333,161.2089306,,,,0.532452815,0.02278698
4/14/2016 9:00,AGOC-3A,9,0.168483,357.1,0.4,161.3774136,,,,0.410466807,0.004782646
4/14/2016 10:00,AGOC-3A,9,0.214129,257.9333333,0.6,161.5915426,,,,0.462740748,0.009818078
4/14/2016 11:00,AGOC-3A,9,0.684655,158.7666667,0.8,162.2761976,,,,0.827438819,0.320933722
4/14/2016 12:00,AGOC-3A,9,0.582157,59.6,1,162.8583546,,,,0.762992136,0.19729695
4/14/2016 13:00,AGOC-3A,9,0.100903,158,0.933333333,162.9592576,,,,0.317652326,0.001027335
4/14/2016 14:00,AGOC-3A,9,0.36502,256.4,0.866666667,163.3242776,,,,0.604168851,0.048635119
4/14/2016 15:00,AGOC-3A,9,0.433782,354.8,0.8,163.7580596,,,,0.658621287,0.081623381
4/14/2016 16:00,AGOC-3A,9,0.178101,353.6666667,1.133333333,163.9361606,,,,0.422020142,0.005649358
4/14/2016 17:00,AGOC-3A,9,0.328263,352.5333333,1.466666667,164.2644236,,,,0.572942405,0.035372504
4/14/2016 18:00,AGOC-3A,9,0.0607923,351.4,1.8,164.3252159,,,,0.246560946,0.00022467
4/14/2016 19:00,AGOC-3A,9,0.163609,234.3,1.966666667,164.4888249,,,,0.404486094,0.00437947
4/14/2016 20:00,AGOC-3A,9,0.216374,117.2,2.133333333,164.7051989,,,,0.465160187,0.010130135
4/14/2016 21:00,AGOC-3A,9,0.220715,0.1,2.3,164.9259139,,,,0.46980315,0.010752156
4/14/2016 22:00,AGOC-3A,9,0.0569968,1.9,2,164.9829107,,,,0.238740026,0.000185162
4/14/2016 23:00,AGOC-3A,9,0.494148,3.7,1.7,165.4770587,,,,0.702956613,0.120662168
4/15/2016 0:00,AGOC-3A,9,0.341085,5.5,1.4,165.8181437,,,,0.584024828,0.03968148
4/15/2016 1:00,AGOC-3A,9,0.205302,13.86666667,1.2,166.0234457,,,,0.453102637,0.008653256
4/15/2016 2:00,AGOC-3A,9,0.128486,22.23333333,1,166.1519317,,,,0.358449439,0.002121131
4/15/2016 3:00,AGOC-3A,9,0.313046,30.6,0.8,166.4649777,,,,0.559505138,0.030677819
4/15/2016 4:00,AGOC-3A,9,0.0533716,38.2,0.733333333,166.5183493,,,,0.231022943,0.00015203
4/15/2016 5:00,AGOC-3A,9,0.222854,45.8,0.666666667,166.7412033,,,,0.472074147,0.0110678
4/15/2016 6:00,AGOC-3A,9,0.153006,53.4,0.6,166.8942093,,,,0.391159814,0.003581998
4/15/2016 7:00,AGOC-3A,9,0.0827645,48.96666667,0.6,166.9769738,,,,0.287688199,0.000566934
4/15/2016 8:00,AGOC-3A,9,0.478063,44.53333333,0.6,167.4550368,,,,0.691421001,0.109258541
4/15/2016 9:00,AGOC-3A,9,0.349613,40.1,0.6,167.8046498,,,,0.591280813,0.042732935
4/15/2016 10:00,AGOC-3A,9,0.0246938,49.2,0.8,167.8293436,,,,0.15714261,1.51E-05
4/15/2016 11:00,AGOC-3A,9,0.155362,58.3,1,167.9847056,,,,0.394159866,0.003750027
4/15/2016 12:00,AGOC-3A,9,0.275903,67.4,1.2,168.2606086,,,,0.525264695,0.021002417
4/15/2016 13:00,AGOC-3A,9,0.289453,55.76666667,1.6,168.5500616,,,,0.538008364,0.024251252
4/15/2016 14:00,AGOC-3A,9,0.116934,44.13333333,2,168.6669956,,,,0.341956138,0.001598904
4/15/2016 15:00,AGOC-3A,9,0.104451,32.5,2.4,168.7714466,,,,0.323188799,0.001139562
4/15/2016 16:00,AGOC-3A,9,0.16611,28.16666667,2.466666667,168.9375566,,,,0.407565946,0.004583396
4/15/2016 17:00,AGOC-3A,9,0.0344633,23.83333333,2.533333333,168.9720199,,,,0.185642937,4.09E-05
4/15/2016 18:00,AGOC-3A,9,0.185077,19.5,2.6,169.1570969,,,,0.430205765,0.006339534
4/15/2016 19:00,AGOC-3A,9,0.327381,16.56666667,2.666666667,169.4844779,,,,0.572172177,0.035088145
4/15/2016 20:00,AGOC-3A,9,0.0552807,13.63333333,2.733333333,169.5397586,,,,0.235118481,0.000168935
4/15/2016 21:00,AGOC-3A,9,0.493562,10.7,2.8,170.0333206,,,,0.702539679,0.120233405
4/15/2016 22:00,AGOC-3A,9,0.22113,11.6,2.333333333,170.2544506,,,,0.470244617,0.01081292
4/15/2016 23:00,AGOC-3A,9,0.0718434,12.5,1.866666667,170.326294,,,,0.268036192,0.000370818
4/16/2016 0:00,AGOC-3A,9,0.557578,13.4,1.4,170.883872,,,,0.746711457,0.173347223
4/16/2016 1:00,AGOC-3A,9,0.0175889,17.96666667,1.3,170.9014609,,,,0.13262315,5.44E-06
4/16/2016 2:00,AGOC-3A,9,0.17579,22.53333333,1.2,171.0772509,,,,0.419273181,0.005432284
4/16/2016 3:00,AGOC-3A,9,0.233176,27.1,1.1,171.3104269,,,,0.482883009,0.012678023
4/16/2016 4:00,AGOC-3A,9,0.250524,34.6,0.9,171.5609509,,,,0.500523726,0.015723456
4/16/2016 5:00,AGOC-3A,9,0.597482,42.1,0.7,172.1584329,,,,0.772969598,0.213291957
4/16/2016 6:00,AGOC-3A,9,0.207185,49.6,0.5,172.3656179,,,,0.45517579,0.008893545
4/16/2016 7:00,AGOC-3A,9,0.0906326,55.73333333,0.466666667,172.4562505,,,,0.301052487,0.00074448
4/16/2016 8:00,AGOC-3A,9,0.108411,61.86666667,0.433333333,172.5646615,,,,0.329258257,0.001274149
4/16/2016 9:00,AGOC-3A,9,0.233424,68,0.4,172.7980855,,,,0.483139731,0.012718518
4/16/2016 10:00,AGOC-3A,9,0.0974458,65,0.533333333,172.8955313,,,,0.312163098,0.000925315
4/16/2016 11:00,AGOC-3A,9,0.16227,62,0.666666667,173.0578013,,,,0.402827507,0.004272821
4/16/2016 12:00,AGOC-3A,9,0.26943,59,0.8,173.3272313,,,,0.51906647,0.019558604
4/16/2016 13:00,AGOC-3A,9,0.0213883,57.7,0.966666667,173.3486196,,,,0.146247393,9.78E-06
4/16/2016 14:00,AGOC-3A,9,0.354619,56.4,1.133333333,173.7032386,,,,0.59549895,0.044594983
4/16/2016 15:00,AGOC-3A,9,0.0891012,55.1,1.3,173.7923398,,,,0.298498241,0.000707377
4/16/2016 16:00,AGOC-3A,9,0.192463,46.16666667,1.233333333,173.9848028,,,,0.438706052,0.007129216
4/16/2016 17:00,AGOC-3A,9,0.0207685,37.23333333,1.166666667,174.0055713,,,,0.144112803,8.96E-06
4/16/2016 18:00,AGOC-3A,9,0.155488,28.3,1.1,174.1610593,,,,0.394319667,0.003759158
4/16/2016 19:00,AGOC-3A,9,0.200803,20.23333333,1.266666667,174.3618623,,,,0.448110477,0.008096747
4/16/2016 20:00,AGOC-3A,9,0.14512,12.16666667,1.433333333,174.5069823,,,,0.38094619,0.0030562
4/16/2016 21:00,AGOC-3A,9,0.137163,4.1,1.6,174.6441453,,,,0.370355235,0.002580542
4/16/2016 22:00,AGOC-3A,9,0.0967996,17.93333333,1.333333333,174.7409449,,,,0.311126341,0.000907028
4/16/2016 23:00,AGOC-3A,9,0.0643665,31.76666667,1.066666667,174.8053114,,,,0.253705538,0.000266673
4/17/2016 0:00,AGOC-3A,9,0.237636,45.6,0.8,175.0429474,,,,0.48747923,0.013419511
4/17/2016 1:00,AGOC-3A,9,0.0101629,73.8,0.9,175.0531103,,,,0.10081121,1.05E-06
4/17/2016 2:00,AGOC-3A,9,0.104639,102,1,175.1577493,,,,0.32347952,0.001145726
4/17/2016 3:00,AGOC-3A,9,0.270211,130.2,1.1,175.4279603,,,,0.519818237,0.019729182
4/17/2016 4:00,AGOC-3A,9,0.0901461,129.5666667,0.966666667,175.5181064,,,,0.300243401,0.000732556
4/17/2016 5:00,AGOC-3A,9,0.114855,128.9333333,0.833333333,175.6329614,,,,0.338902641,0.001515129
4/17/2016 6:00,AGOC-3A,9,0.0329281,128.3,0.7,175.6658895,,,,0.181461015,3.57E-05
4/17/2016 7:00,AGOC-3A,9,0.135166,144.3,0.666666667,175.8010555,,,,0.367649289,0.002469462
4/17/2016 8:00,AGOC-3A,9,0.430988,160.3,0.633333333,176.2320435,,,,0.656496763,0.080056304
4/17/2016 9:00,AGOC-3A,9,0.230774,176.3,0.6,176.4628175,,,,0.480389425,0.012290248
4/17/2016 10:00,AGOC-3A,9,0.314215,210.8,0.5,176.7770325,,,,0.560548838,0.031022782
4/17/2016 11:00,AGOC-3A,9,1.16817,245.3,0.4,177.9452025,,,,1.080819134,1.594109488
4/17/2016 12:00,AGOC-3A,9,0.14567,279.8,0.3,178.0908725,,,,0.381667394,0.003091081
4/17/2016 13:00,AGOC-3A,9,0.0933763,289.2666667,0.466666667,178.1842488,,,,0.305575359,0.00081416
4/17/2016 14:00,AGOC-3A,9,0.336414,298.7333333,0.633333333,178.5206628,,,,0.580012069,0.038073446
4/17/2016 15:00,AGOC-3A,9,0.177593,308.2,0.8,178.6982558,,,,0.421417845,0.005601154
4/17/2016 16:00,AGOC-3A,9,0.38976,309.1666667,1.033333333,179.0880158,,,,0.624307616,0.059209555
4/17/2016 17:00,AGOC-3A,9,0.698781,310.1333333,1.266666667,179.7867968,,,,0.835931217,0.341211189
4/17/2016 18:00,AGOC-3A,9,0.181668,311.1,1.5,179.9684648,,,,0.426225293,0.005995637
4/17/2016 19:00,AGOC-3A,9,0.325811,312.5666667,1.833333333,180.2942758,,,,0.570798563,0.034585752
4/17/2016 20:00,AGOC-3A,9,0.379521,314.0333333,2.166666667,180.6737968,,,,0.616052757,0.054664759
4/17/2016 21:00,AGOC-3A,9,0.0357098,315.5,2.5,180.7095066,,,,0.188970368,4.55E-05
4/17/2016 22:00,AGOC-3A,9,0.142414,312.4666667,2.033333333,180.8519206,,,,0.377377795,0.002888405
4/17/2016 23:00,AGOC-3A,9,0.108258,309.4333333,1.566666667,180.9601786,,,,0.329025835,0.001268762
4/18/2016 0:00,AGOC-3A,9,0.180369,306.4,1.1,181.1405476,,,,0.424698717,0.00586794
4/18/2016 1:00,AGOC-3A,9,0.314233,305.2333333,0.933333333,181.4547806,,,,0.560564894,0.031028114
4/18/2016 2:00,AGOC-3A,9,0.234852,304.0666667,0.766666667,181.6896326,,,,0.484615311,0.012953371
4/18/2016 3:00,AGOC-3A,9,0.284241,302.9,0.6,181.9738736,,,,0.53314257,0.022964668
4/18/2016 4:00,AGOC-3A,9,0.0989236,300.6,0.566666667,182.0727972,,,,0.314521223,0.000968054
4/18/2016 5:00,AGOC-3A,9,0.283156,298.3,0.533333333,182.3559532,,,,0.532124046,0.022702689
4/18/2016 6:00,AGOC-3A,9,0.300761,296,0.5,182.6567142,,,,0.548416812,0.027205992
4/18/2016 7:00,AGOC-3A,9,0.258672,197.3666667,0.5,182.9153862,,,,0.508598073,0.017308055
4/18/2016 8:00,AGOC-3A,9,0.0509934,98.73333333,0.5,182.9663796,,,,0.225817183,0.0001326
4/18/2016 9:00,AGOC-3A,9,0.280428,0.1,0.5,183.2468076,,,,0.52955453,0.02205282
4/18/2016 10:00,AGOC-3A,9,0.031165,112.7,0.633333333,183.2779726,,,,0.176536115,3.03E-05
4/18/2016 11:00,AGOC-3A,9,0.240834,225.3,0.766666667,183.5188066,,,,0.490748408,0.013968617
4/18/2016 12:00,AGOC-3A,9,0.265802,337.9,0.9,183.7846086,,,,0.51555989,0.018779098
4/18/2016 13:00,AGOC-3A,9,0.480455,338.6,0.9,184.2650636,,,,0.693148613,0.110906794
4/18/2016 14:00,AGOC-3A,9,0.157118,339.3,0.9,184.4221816,,,,0.39638113,0.003878625
4/18/2016 15:00,AGOC-3A,9,0.264753,340,0.9,184.6869346,,,,0.514541544,0.018557637
4/18/2016 16:00,AGOC-3A,9,0.11509,344.4666667,1,184.8020246,,,,0.339249171,0.001524449
4/18/2016 17:00,AGOC-3A,9,0.148496,348.9333333,1.1,184.9505206,,,,0.385351787,0.003274495
4/18/2016 18:00,AGOC-3A,9,0.291555,353.4,1.2,185.2420756,,,,0.539958332,0.024783434
4/18/2016 19:00,AGOC-3A,9,0.256742,354.1666667,1.2,185.4988176,,,,0.506697148,0.016923522
4/18/2016 20:00,AGOC-3A,9,0.19303,354.9333333,1.2,185.6918476,,,,0.439351795,0.00719241
4/18/2016 21:00,AGOC-3A,9,0.448763,355.7,1.2,186.1406106,,,,0.669897753,0.090375586
4/18/2016 22:00,AGOC-3A,9,0.177008,240.4,0.933333333,186.3176186,,,,0.420723187,0.005545985
4/18/2016 23:00,AGOC-3A,9,0.10047,125.1,0.666666667,186.4180886,,,,0.31697003,0.001014166
4/19/2016 0:00,AGOC-3A,9,0.157415,9.8,0.4,186.5755036,,,,0.396755592,0.003900662
4/19/2016 1:00,AGOC-3A,9,0.0192625,124.8333333,0.433333333,186.5947661,,,,0.138789409,7.15E-06
4/19/2016 2:00,AGOC-3A,9,0.189614,239.8666667,0.466666667,186.7843801,,,,0.435446897,0.006817281
4/19/2016 3:00,AGOC-3A,9,0.217656,354.9,0.5,187.0020361,,,,0.466536172,0.010311265
4/19/2016 4:00,AGOC-3A,9,0.355694,356.0333333,0.633333333,187.3577301,,,,0.596400872,0.045001772
4/19/2016 5:00,AGOC-3A,9,0.00673906,357.1666667,0.766666667,187.3644692,,,,0.082091778,3.06E-07
4/19/2016 6:00,AGOC-3A,9,0.42255,358.3,0.9,187.7870192,,,,0.65003846,0.07544567
4/19/2016 7:00,AGOC-3A,9,0.0776389,353.7333333,0.966666667,187.8646581,,,,0.278637578,0.000467992
4/19/2016 8:00,AGOC-3A,9,0.29882,349.1666667,1.033333333,188.1634781,,,,0.546644308,0.026682652
4/19/2016 9:00,AGOC-3A,9,0.46455,344.6,1.1,188.6280281,,,,0.681579049,0.100253004
4/19/2016 10:00,AGOC-3A,9,0.0605972,341.7666667,1.266666667,188.6886253,,,,0.246164985,0.000222514
4/19/2016 11:00,AGOC-3A,9,0.359282,338.9333333,1.433333333,189.0479073,,,,0.599401368,0.046377398
4/19/2016 12:00,AGOC-3A,9,0.379521,336.1,1.6,189.4274283,,,,0.616052757,0.054664759
4/19/2016 13:00,AGOC-3A,9,0.476782,333.2,2.1,189.9042103,,,,0.690494026,0.108382597
4/19/2016 14:00,AGOC-3A,9,0.422266,330.3,2.6,190.3264763,,,,0.649819975,0.075293649
4/19/2016 15:00,AGOC-3A,9,0.350241,327.4,3.1,190.6767173,,,,0.591811625,0.042963628
4/19/2016 16:00,AGOC-3A,9,0.217011,325.5333333,3.5,190.8937283,,,,0.465844395,0.010219867
4/19/2016 17:00,AGOC-3A,9,0.0318843,323.6666667,3.9,190.9256126,,,,0.178561754,3.24E-05
4/19/2016 18:00,AGOC-3A,9,0.340302,321.8,4.3,191.2659146,,,,0.583354095,0.039408827
4/19/2016 19:00,AGOC-3A,9,0.17967,321.0666667,4.466666667,191.4455846,,,,0.423874982,0.005799983
4/19/2016 20:00,AGOC-3A,9,0.146285,320.3333333,4.633333333,191.5918696,,,,0.382472221,0.003130397
4/19/2016 21:00,AGOC-3A,9,0.0911574,319.6,4.8,191.683027,,,,0.301922838,0.000757488
4/19/2016 22:00,AGOC-3A,9,0.385131,322.4333333,4.333333333,192.068158,,,,0.620589236,0.057124897
4/19/2016 23:00,AGOC-3A,9,0.328508,325.2666667,3.866666667,192.396666,,,,0.573156174,0.035451764
4/20/2016 0:00,AGOC-3A,9,0.191284,328.1,3.4,192.58795,,,,0.437360263,0.006998999
4/20/2016 1:00,AGOC-3A,9,0.148427,329.2333333,3.366666667,192.736377,,,,0.385262248,0.003269932
4/20/2016 2:00,AGOC-3A,9,0.587516,330.3666667,3.333333333,193.323893,,,,0.766495923,0.202795865
4/20/2016 3:00,AGOC-3A,9,0.0955391,331.5,3.3,193.4194321,,,,0.309093999,0.000872054
4/20/2016 4:00,AGOC-3A,9,0.091202,334.9333333,3.166666667,193.5106341,,,,0.301996689,0.0007586
4/20/2016 5:00,AGOC-3A,9,0.0023512,338.3666667,3.033333333,193.5129853,,,,0.048489174,1.30E-08
4/20/2016 6:00,AGOC-3A,9,0.0716239,341.8,2.9,193.5846092,,,,0.267626419,0.000367429
4/20/2016 7:00,AGOC-3A,9,0.331646,341.8333333,2.633333333,193.9162552,,,,0.575887142,0.036477435
4/20/2016 8:00,AGOC-3A,9,0.0491089,341.8666667,2.366666667,193.9653641,,,,0.22160528,0.000118435
4/20/2016 9:00,AGOC-3A,9,0.212669,341.9,2.1,194.1780331,,,,0.461160493,0.009618616
4/20/2016 10:00,AGOC-3A,9,0.682381,346.3,2.2,194.8604141,,,,0.826063557,0.317746502
4/20/2016 11:00,AGOC-3A,9,0.313765,350.7,2.3,195.1741791,,,,0.560147302,0.030889686
4/20/2016 12:00,AGOC-3A,9,0.291351,355.1,2.4,195.4655301,,,,0.539769395,0.024731448
4/20/2016 13:00,AGOC-3A,9,0.128143,350.4,2.3,195.5936731,,,,0.357970669,0.002104189
4/20/2016 14:00,AGOC-3A,9,0.417893,345.7,2.2,196.0115661,,,,0.64644644,0.07297856
4/20/2016 15:00,AGOC-3A,9,0.204681,341,2.1,196.2162471,,,,0.452416843,0.00857497
4/20/2016 16:00,AGOC-3A,9,0.254753,336.0666667,2.233333333,196.4710001,,,,0.504730621,0.016533238
4/20/2016 17:00,AGOC-3A,9,0.0581542,331.1333333,2.366666667,196.5291543,,,,0.241151819,0.000196672
4/20/2016 18:00,AGOC-3A,9,0.0897086,326.2,2.5,196.6188629,,,,0.29951394,0.000721942
4/20/2016 19:00,AGOC-3A,9,0.343806,325.1,2.666666667,196.9626689,,,,0.586349725,0.040638751
4/20/2016 20:00,AGOC-3A,9,0.351686,324,2.833333333,197.3143549,,,,0.593031196,0.043497595
4/20/2016 21:00,AGOC-3A,9,0.217134,322.9,3,197.5314889,,,,0.465976394,0.010237254
4/20/2016 22:00,AGOC-3A,9,0.182651,320.5,2.4,197.7141399,,,,0.427376883,0.006093491
4/20/2016 23:00,AGOC-3A,9,0.179347,318.1,1.8,197.8934869,,,,0.423493802,0.005768758
4/21/2016 0:00,AGOC-3A,9,0.267711,315.7,1.2,198.1611979,,,,0.517407963,0.019186628
4/21/2016 1:00,AGOC-3A,9,0.507968,293.5,1.066666667,198.6691659,,,,0.712718738,0.131071739
4/21/2016 2:00,AGOC-3A,9,0.269024,271.3,0.933333333,198.9381899,,,,0.518675236,0.019470319
4/21/2016 3:00,AGOC-3A,9,0.00415305,249.1,0.8,198.9423429,,,,0.064444162,7.16E-08
4/21/2016 4:00,AGOC-3A,9,0.176114,236.4333333,0.733333333,199.1184569,,,,0.419659386,0.005462377
4/21/2016 5:00,AGOC-3A,9,0.0209137,223.7666667,0.666666667,199.1393706,,,,0.144615698,9.15E-06
